Date,Open,High,Low,Close,Volume,ADX-8,ADX-32,AROON-down-8,AROON-up-8,AROON-down-32,AROON-up-32,ATR-8,ATR-32,BBANDS-supper-8,BBANDS-middle-8,BBANDS-lower-8,BBANDS-supper-32,BBANDS-middle-32,BBANDS-lower-32,CCI-8,CCI-32,CMO-8,CMO-32,DX-8,DX-32,EMA-8,EMA-32,MACD-8-16-4,MACD-signal-8-16-4,MACD-hist-8-16-4,MACD-32-64-16,MACD-signal-32-64-16,MACD-hist-32-64-16,MIDPOINT-8,MIDPOINT-32,MINUS-DI-8,MINUS-DI-32,MINUS-DM-8,MINUS-DM-32,PLUS-DI-8,PLUS-DI-32,PLUS-DM-8,PLUS-DM-32,ROC-8,ROC-32,RSI-8,RSI-32,TEMA-8,TEMA-32,TRIX-8,TRIX-32,SMA-8,SMA-32,WMA-8,WMA-32
7/3/2012 16:56:00,11.84,12.14,11.8,12.05,6497700,20.867531037364458,8.532913199348728,62.5,0.0,3.125,68.75,0.3420429528668899,0.3302272324166684,12.059396343492521,11.702500000000011,11.345603656507501,12.434999200609242,11.640937500000003,10.846875799390764,151.36778115501676,77.4543098879101,22.354109738675064,5.619272857273502,27.773576207646975,4.085995153289308,11.80238328550188,11.751101890129863,0.011884730666569254,-0.003992683342213319,0.01587741400878257,-0.048752751040924025,-0.08861090118212658,0.03985815014120256,11.77,11.455,16.767317464957877,20.77248622460239,0.4588114221896613,2.195085003142032,29.662552891528243,22.54232741038424,0.81166937444709,2.3821089252111975,1.6877637130801704,14.326375711574979,61.17705486933753,52.80963642863675,11.832897332959282,11.886049310249872,-0.05620829316471676,-0.057038374824214255,11.7025,11.6409375,11.743888888889707,11.78420454545454
7/4/2012 16:56:00,12.01,12.12,11.95,12.06,0,21.73078668364977,8.39394701040937,50.0,87.5,0.0,65.625,0.32053758375852864,0.3252201314036475,12.15022805399357,11.728750000000012,11.307271946006454,12.3998052597771,11.686562500000003,10.973319740222905,132.3283082077054,82.12628633952521,23.025469792531442,5.829057452396386,27.773576207646983,4.085995153289301,11.859631444279241,11.76982298769775,0.03742683707161376,0.012575124823317513,0.02485171224829625,-0.038036126052396924,-0.0826609276374525,0.04462480158505558,11.775,11.715,15.655730199737922,20.433165799952288,0.40145999441595365,2.126488596793844,27.696077567312216,22.174096471305127,0.7102107026412037,2.3076680212983476,1.7721518987341867,13.773584905660385,61.512734896265734,52.914528726198185,11.961896550182141,11.929839090161515,-0.01831569101901076,-0.05256285874480904,11.728750000000002,11.6865625,11.823333333334153,11.809602272727266
7/5/2012 16:56:00,12.11,12.17,11.92,12.08,4106400,22.927525726985767,8.293810353104037,37.5,100.0,0.0,62.5,0.3117203857887126,0.32286950229728356,12.250032533084786,11.793750000000012,11.337467466915237,12.424793365363675,11.709375000000001,10.993956634636328,97.26834493840342,79.8337265475794,24.51725619507677,6.259224459006149,31.30469903033772,5.189573976638731,11.90860223443941,11.78862159450395,0.05606875749150397,0.0299725778905921,0.026096179600911873,-0.02761108497696263,-0.0761844755597478,0.048573390582785175,11.785,11.715,14.08624167397489,19.93874280022389,0.35127749511395945,2.060035828144036,26.92454501781283,22.121489679505686,0.6714343648110539,2.2855533956327747,4.498269896193774,6.431718061674019,62.258628097538384,53.12961222950307,12.047671665996342,11.97137913470923,0.02599132053153763,-0.04783359061342196,11.793750000000001,11.709375,11.901388888889707,11.833446969696963
7/6/2012 16:56:00,11.95,12.04,11.76,12.04,3791700,21.485183810964497,8.07644296671083,25.0,87.5,3.125,59.375,0.3127553375651235,0.32277983035049346,12.279003301305336,11.862500000000011,11.445996698694687,12.443316601584625,11.730937500000001,11.018558398415378,43.11926605504502,52.583759227711674,19.235397902795004,5.266500178141354,11.388790398815626,1.3380539885214382,11.937801737897319,11.8038566493825,0.06321337588446063,0.04326889708813951,0.019944478796321122,-0.019261178422079084,-0.06948761707296325,0.050226438650884164,11.79,11.715,18.6794497203184,20.870066705234656,0.4673678082247147,2.155659708514535,23.481016894209635,21.43614668083941,0.5875050692096722,2.2141298520192505,4.786771105308962,6.079295154185016,59.6176989513975,52.633250089070685,12.073393900101273,12.00058932099853,0.06369566277724115,-0.04300782469075504,11.8625,11.730937500000001,11.95611111111193,11.853484848484841
7/10/2012 16:56:00,12.15,12.19,11.78,11.8,6762600,21.771539911200392,7.971378970681407,12.5,100.0,0.0,56.25,0.3249109203694831,0.32550546065204056,12.273520502948655,11.87875000000001,11.483979497051367,12.437636377208968,11.7490625,11.060488622791034,24.523043944265385,43.8466971488051,-7.631824279329161,-0.49137521042544546,23.776032612851647,4.714395093769282,11.907179129475692,11.803622913056287,0.04136586887611138,0.042507685803328255,-0.0011418169272168766,-0.01878359696968701,-0.0635224382372837,0.04473884126759668,11.79,11.715,15.733036601677549,20.04858208504122,0.40894683219662536,2.088295342623456,25.54803847479557,22.032448107863072,0.6640669355584635,2.294938294143649,1.1139674378749076,5.169340463458116,46.18408786033542,49.75431239478728,11.956301682677058,11.984650958640632,0.0705275367763658,-0.03859495878507646,11.87875,11.7490625,11.942222222223043,11.857670454545449
7/11/2012 16:56:00,11.92,11.97,11.7,11.78,3656200,20.80728546013852,7.809087267296719,0.0,87.5,12.5,53.125,0.3180470553232979,0.32377091500666433,12.203739223934729,11.913750000000011,11.623760776065293,12.420138965810164,11.7696875,11.119236034189836,-56.9756097560968,15.55555555555646,-9.572394197347435,-0.9573915942540198,14.057504302705404,2.778044462371397,11.878917100703315,11.802191221355908,0.02319951782133245,0.03478441861052993,-0.01158490078919748,-0.01891047297696069,-0.05827397173606922,0.03936349875910853,11.91,11.73,17.207692652860377,20.298265070530036,0.4378284781720473,2.103036113166473,22.83697329090989,21.458280471641935,0.5810585686136556,2.22322147245166,2.4347826086956514,5.935251798561159,45.21380290132628,49.521304202873,11.871276287841493,11.966499806046425,0.05936308877267926,-0.03460051428664235,11.91375,11.7696875,11.9202777777786,11.859545454545447
7/12/2012 16:56:00,11.58,11.65,11.5,11.56,6566000,19.061526871014404,7.624528105530253,100.0,75.0,9.375,50.0,0.3132911734078856,0.32240307391270606,12.251171866518593,11.891250000000012,11.53132813348143,12.406674030457129,11.7796875,11.15270096954287,-157.50972762645955,-48.83629191321401,-28.465629048704333,-5.9582234857834955,6.84121674714562,1.9031940907698064,11.808046633880357,11.787512965516157,-0.012880645133156676,0.015718393113055285,-0.02859903824621196,-0.02555483052954699,-0.054424661005890135,0.028869830476343145,11.82,11.73,23.265095217085037,21.68593850455971,0.5830999184005407,2.23731623463002,20.285691502510403,20.87590403247217,0.5084262475369487,2.153745801437546,-1.5332197614991494,2.8469750889679846,35.767185475647835,47.020888257108254,11.7026446463256,11.91224892909037,0.02013401018250427,-0.03140235842542527,11.89125,11.7796875,11.84166666666749,11.846837121212115
7/13/2012 16:56:00,11.69,11.75,11.59,11.69,4660800,17.08947265529696,7.39992851534238,87.5,62.5,6.25,46.875,0.2978797767318998,0.31826547785293396,12.257833185314533,11.882500000000011,11.507166814685489,12.382578911352585,11.7965625,11.210546088647416,-94.06060606060704,-26.810990840965108,-12.580809802224142,-2.7923755917951003,3.2850931452748173,0.4373412195183364,11.78181404857361,11.78160308881821,-0.02371002114419518,-5.297258984490391e-05,-0.023657048554350277,-0.027678005810704676,-0.051277995688809495,0.02359998987810482,11.82,11.77,21.41016562949147,21.281369775448557,0.5102124286004731,2.167400102297832,22.864634038467756,21.468331841842065,0.5448729665948298,2.186441245142622,-0.5952380952380931,4.843049327354243,43.709595098887924,48.60381220410245,11.671949920087501,11.886098629626765,-0.015502796389010864,-0.028646921009378712,11.8825,11.7965625,11.796944444445266,11.841401515151508
7/16/2012 16:56:00,11.71,11.76,11.61,11.68,6394200,15.493472655183906,7.1897069153990065,75.0,50.0,3.125,43.75,0.2793948046404124,0.3130071816700298,12.208800332167892,11.83625000000001,11.46369966783213,12.36597039838161,11.809375000000001,11.252779601618393,-68.11989100817607,-30.32437986202839,-13.520869081520068,-3.0224516930319254,4.3214726543925375,0.6728373171543945,11.759188704446142,11.77544532585953,-0.031567827657804415,-0.012658914617028708,-0.01890891304077571,-0.029857888934648358,-0.04875798312949642,0.01890009419484806,11.82,11.77,19.97334361674993,20.96266647826362,0.446435875025414,2.099668849101025,21.777599193234472,21.24666662268883,0.4867638457704758,2.128114956231915,-3.0705394190871482,3.637976929902398,43.23956545923996,48.48877415348404,11.652504408380915,11.860907581876914,-0.045730043574288004,-0.02630045491910371,11.83625,11.809375000000001,11.751944444445268,11.834337121212116
7/17/2012 16:56:00,11.7,11.78,11.6,11.68,4787600,14.382904623548582,7.001138443381224,62.5,37.5,0.0,40.625,0.2669704540603608,0.30885070724284136,12.130720393452885,11.788750000000011,11.446779606547137,12.355866142002444,11.818750000000001,11.281633857997559,-51.282051282051796,-35.64727954971757,-13.520869081520063,-3.022451693031928,6.608928402101311,1.1555158108299701,11.741591214569223,11.769660760655922,-0.03613513728720186,-0.022049403685097967,-0.01408573360210389,-0.03178697060612734,-0.046761393420864765,0.014974422814737424,11.82,11.77,18.290010406868713,20.580880080511076,0.39063139064723723,2.034054197566618,20.878638359937472,21.062070963925727,0.44591836504916593,2.0816113638496674,-3.1509121061359946,2.6362038664323295,43.23956545923996,48.48877415348403,11.645140422592412,11.838342307154695,-0.06912321289674894,-0.02431227551654702,11.788749999999999,11.81875,11.717222222223048,11.826496212121208
7/18/2012 16:56:00,11.59,11.93,11.56,11.88,4623200,15.396554696849467,6.930458821785439,50.0,25.0,12.5,37.5,0.2798491473028156,0.31076162264150253,12.039782153920884,11.76375000000001,11.487717846079137,12.359171891301111,11.8275,11.29582810869889,17.571059431524002,-7.730650438823583,11.374611001894172,1.9245065670930965,22.492105209955675,4.739390552316072,11.772348722442729,11.776347987282838,-0.017409823312940276,-0.02019357153623489,0.0027837482232946145,-0.02751673686345768,-0.04449731617881687,0.016980579315359193,11.8,11.77,15.267264082748808,19.815127784749347,0.3418024668163326,1.9704900038926612,24.1281139599789,21.786805899354565,0.5401785694180206,2.1665610087293654,-1.655629139072845,2.413793103448292,55.68730550094709,50.962253283546545,11.750671260811723,11.852361401472852,-0.06706744332004577,-0.022259716904327043,11.76375,11.8275,11.737500000000828,11.83020833333333
7/19/2012 16:56:00,11.9,12.12,11.9,12.02,4044600,18.197555450706886,6.996728554304909,37.5,12.5,9.375,34.375,0.27486800388996346,0.30855032193395554,12.02741489249788,11.76125000000001,11.495085107502138,12.368322805197083,11.8421875,11.316052194802916,140.0479616306947,57.97709805858265,24.602530819673003,5.213325591425018,37.804560727708804,9.051090262408467,11.827382339677678,11.791114775932364,0.010536564010910965,-0.007901517317376547,0.01843808132828751,-0.019400264394045408,-0.0415447218511967,0.022144457457151295,11.79,11.77,13.60094455482799,19.33347715000234,0.299077158464291,1.9089121912710154,30.13520302757962,23.18155069537559,0.6626562482407675,2.2888559772065724,-0.16611295681062677,4.069264069264067,62.3012654098365,52.60666279571251,11.890891697703214,11.888419586172187,-0.0395418335142006,-0.019906286058579692,11.76125,11.8421875,11.794444444445272,11.841874999999995
7/20/2012 16:56:00,11.95,12.05,11.9,11.96,5565300,20.648431110332126,7.060927357683145,25.0,0.0,6.25,31.25,0.25925950340371806,0.30359562437351945,12.078308495919991,11.78125000000001,11.48419150408003,12.366367990605674,11.858125,11.349882009394324,106.39269406392623,40.67323845446814,16.11398875318605,3.6752905350224325,37.80456072770881,9.051090262408474,11.856852930860416,11.801350244057677,0.023165481742680072,0.004525282306646101,0.01864019943603397,-0.013764333489460157,-0.03827644086746299,0.024512107378002836,11.79,11.77,12.61730574099476,19.03496930970387,0.2616925136562546,1.8492586852937962,27.9557841466939,22.82362880790771,0.5798242172106716,2.217329227918867,1.3559322033898313,4.454148471615738,58.05699437659302,51.83764526751122,11.94292436857126,11.909671779126839,-0.008606578512526664,-0.017436830556194494,11.78125,11.858125000000001,11.838611111111941,11.849015151515147
7/23/2012 16:56:00,11.65,11.87,11.19,11.39,15783100,21.797815754421116,7.077819838811171,100.0,75.0,3.125,28.125,0.3231020654782535,0.318170761111847,12.126549489275476,11.73250000000001,11.338450510724545,12.349217519485554,11.863124999999998,11.377032480514442,-117.1776155717762,-121.6862910463089,-33.25410479187767,-9.323478513803629,29.843508263044033,7.601486753779962,11.753107835113656,11.776419926235999,-0.028381090578463386,-0.008637266847397695,-0.01974382373106569,-0.025614202771224726,-0.036786765797317315,0.01117256302609259,11.705,11.850000000000001,36.326793054516315,24.56885634918173,0.9389809494492236,2.5014693513783657,19.62793820693963,21.097531895809027,0.5073461900593377,2.1480376895464026,-3.310696095076393,1.4247551202137165,33.37294760406117,45.33826074309818,11.669471711024388,11.830581191448092,-0.0328039695434601,-0.015969093800649592,11.7325,11.863125,11.751666666667498,11.820643939393934
7/24/2012 16:56:00,11.37,11.55,11.25,11.5,10001900,22.80352731799898,7.094184429903946,87.5,62.5,0.0,25.0,0.3202143072934719,0.3176029248271018,12.133900966003257,11.72500000000001,11.316099033996764,12.355947590023082,11.857499999999998,11.359052409976915,-121.6342933690564,-136.0762540517994,-21.829912107213527,-6.659488591844043,29.843508263044033,7.6014867537799695,11.696861649532844,11.759667203433818,-0.05151093196020362,-0.025786732892520065,-0.025724199067683556,-0.03307356775779979,-0.036349918969138785,0.0032763512113389917,11.705,11.850000000000001,32.072596072943355,23.843633089875944,0.8216083307680706,2.423298434147792,17.32932860082462,20.474775157467967,0.44392791630192047,2.0809115117480776,-0.5190311418685201,-1.5410958904109595,39.085043946393235,46.670255704077974,11.562439359595219,11.7793142394634,-0.06934498637836128,-0.015136648848212975,11.725,11.8575,11.700000000000834,11.798636363636358
7/25/2012 16:56:00,11.65,11.75,11.46,11.55,6783900,21.200561638180805,6.962669124888694,75.0,50.0,93.75,21.875,0.3164375188817878,0.31674033342625485,12.132558819457223,11.70750000000001,11.282441180542797,12.359895309398619,11.8525,11.34510469060138,-48.45404489623024,-83.23329331732653,-16.635402177183405,-5.4537675510778785,9.979801879453571,2.8856946694159022,11.664225727414435,11.746960100195404,-0.060808903314724105,-0.03979560106140168,-0.021013302253322423,-0.03831172419031681,-0.036580719583395024,-0.001731004606921785,11.705,11.850000000000001,28.39846914971173,23.16142466200982,0.7189072894220618,2.3475703580806733,23.244593784405325,21.862180876992003,0.5884369267641797,2.2158830270059493,-1.197604790419149,-1.3663535439795038,41.682298911408296,47.27311622446106,11.528643807141487,11.742494260203191,-0.10173002559039634,-0.01474220710869778,11.707500000000001,11.852500000000001,11.661111111111946,11.779999999999998
7/26/2012 16:56:00,11.79,11.82,11.49,11.62,10629200,19.005230441841015,6.7851478411246395,62.5,37.5,90.625,18.75,0.3181328290215643,0.3171546980066844,12.128835632845979,11.70000000000001,11.271164367154041,12.359432782638322,11.845625,11.331817217361678,-22.85714285714322,-61.26347722707354,-9.186703809368735,-3.758695489490354,3.6379120674624663,1.2819880444389349,11.654397787989005,11.739265548668412,-0.05827982736025206,-0.04718929158094183,-0.011090535779310226,-0.04092098881313433,-0.03709133949277612,-0.0038296493203582097,11.705,11.850000000000001,24.716243533360124,22.408315238243233,0.6290438782443041,2.274208784390652,22.98105765748447,21.841043746320263,0.5848823109186575,2.216636682412014,-0.5136986301369939,-1.858108108108114,45.40664809531563,48.12065225525482,11.550705953476761,11.721946128967941,-0.12050124623785852,-0.014579796500135966,11.7,11.845625,11.641666666667502,11.765909090909089
7/27/2012 16:56:00,11.76,12.33,11.67,12.27,10782200,20.37721530519375,6.865151379631998,50.0,100.0,87.5,15.625,0.3671162253938689,0.32943111369397554,12.343305747928634,11.773750000000009,11.204194252071384,12.383454431414016,11.852812499999999,11.322170568585982,105.24271844660115,76.3142587801107,34.92001219653654,10.09355930564744,29.981109348662898,9.345261073360088,11.791198279547004,11.771431272991538,0.012953324827071455,-0.023132245017736516,0.03608556984480797,-0.023826447952114194,-0.035530764017404126,0.011704316065289933,11.83,11.850000000000001,18.74111505400104,20.899093814562498,0.550413393463766,2.2031397598784443,34.79048157560981,25.2079140749524,1.0217720220538251,2.657366786086638,5.051369863013688,1.9102990033222689,67.46000609826827,55.046779652823716,11.912965391436137,11.81501425243811,-0.06865147916278458,-0.013380820636643698,11.77375,11.8528125,11.76833333333417,11.791628787878786
7/30/2012 16:56:00,12.31,12.5,12.07,12.42,6299400,22.54033243950621,7.041372011076016,37.5,100.0,84.375,100.0,0.3749766972196352,0.3325738913910388,12.554933228048966,11.84125000000001,11.127566771951052,12.425371536267816,11.86375,11.302128463732183,120.82717872968996,141.88103358575674,41.18594770468248,12.86468583831403,37.682152379693406,12.504211585840574,11.930931995203226,11.81073846856781,0.07718644692093335,0.016995231757731433,0.06019121516320192,-0.0037420917314232582,-0.031790920219053435,0.028048828487630177,11.905000000000001,11.905000000000001,16.054721628431643,20.05467523439666,0.48161171928079527,2.134291642382243,35.47055481003164,25.78678890435317,1.0640505192970968,2.7443240740214305,4.545454545454541,2.8997514498757315,70.59297385234123,56.43234291915702,12.210775007177833,11.922747368617491,0.024782802133649362,-0.011048416190417853,11.841249999999999,11.863750000000001,11.911944444445282,11.826003787878784
